tweet_id    image_id(s) annotation  event
264607892857036800	sandyA_real_03	real	sandy
263916892593459200	sandyA_real_08	real	sandy
264122110782361600	sandyA_real_08	real	sandy
264855255794216960	sandyA_real_07	real	sandy
263924813603692544	sandyA_real_18	real	sandy
263953189294993409	sandyA_real_28	real	sandy
264452330919960576	sandyA_real_27	real	sandy
264037831452798976	sandyA_real_03	real	sandy
264044878726586369	sandyA_real_20	real	sandy
264058685578432512	sandyA_real_30	real	sandy
263885443832115201	sandyA_real_18	real	sandy
264450171100868609	sandyA_real_18	real	sandy
264013227581640704	sandyA_real_21	real	sandy
264003863173017603	sandyA_real_07	real	sandy
264528327392518145	sandyA_real_48	real	sandy
263873007666208768	sandyA_real_17	real	sandy
263829712529416192	sandyA_real_01	real	sandy
264126142305406976	sandyA_real_39	real	sandy
265319114715848704	sandyA_real_22	real	sandy
263804246988824577	sandyA_real_18	real	sandy
264357096378736642	sandyA_real_08	real	sandy
265189117925683200	sandyA_real_01	real	sandy
264064064395821056	sandyA_real_30	real	sandy
264700619795865600	sandyA_real_30	real	sandy
265129800832798720	sandyA_real_15	real	sandy
263885309622767616	sandyA_real_18	real	sandy
263970205552738304	sandyA_real_07	real	sandy
263851584667148288	sandyA_real_27	real	sandy
264111099467665409	sandyA_real_18	real	sandy
264581500488531969	sandyA_real_36	real	sandy
264655724045541376	sandyA_real_06	real	sandy
264352276972441600	sandyA_real_36	real	sandy
263841751620546561	sandyA_real_02	real	sandy
263805447126007808	sandyA_real_16	real	sandy
264021442851655681	sandyA_real_03	real	sandy
264288497869922304	sandyA_real_53	real	sandy
264192814877904896	sandyA_real_16	real	sandy
264848773900025857	sandyA_real_33	real	sandy
263997194540032003	sandyA_real_48	real	sandy
263940358684160001	sandyA_real_08	real	sandy
263951889085919232	sandyA_real_17	real	sandy
263955496199913472	sandyA_real_20	real	sandy
264433583542902784	sandyA_real_52	real	sandy
265252047362875393	sandyA_real_16	real	sandy
263810221036670976	sandyA_real_18	real	sandy
264357278298284035	sandyA_real_27	real	sandy
264007105990770688	sandyA_real_06	real	sandy
264437015204999169	sandyA_real_48	real	sandy
263800650457042944	sandyA_real_16	real	sandy
264263711441711104	sandyA_real_27	real	sandy
263857810142543872	sandyA_real_28	real	sandy
264108382980550657	sandyA_real_18	real	sandy
264067081769734144	sandyA_real_30	real	sandy
264397331972108288	sandyA_real_18	real	sandy
264117381402599424	sandyA_real_18	real	sandy
265133012117757953	sandyA_real_27	real	sandy
263807021508345857	sandyA_real_10	real	sandy
264031659626737664	sandyA_real_16	real	sandy
264084012186865664	sandyA_real_17	real	sandy
264187810054017024	sandyA_real_27	real	sandy
264599878208983040	sandyA_real_02	real	sandy
264542655449538560	sandyA_real_12	real	sandy
264210368740605952	sandyA_real_18	real	sandy
263798113188343809	sandyA_real_08	real	sandy
264519951468085249	sandyA_real_48	real	sandy
264522065862856705	sandyA_real_27	real	sandy
264867763246477312	sandyA_real_28	real	sandy
265017553695432704	sandyA_real_06	real	sandy
264501130787180545	sandyA_real_27	real	sandy
264104564679118849	sandyA_real_16	real	sandy
264044862184230912	sandyA_real_18	real	sandy
265235893948928000	sandyA_real_15	real	sandy
265278654555242497	sandyA_real_06	real	sandy
264133751964049408	sandyA_real_30	real	sandy
264208348537315328	sandyA_real_53	real	sandy
264767554843709440	sandyA_real_03	real	sandy
264106184443850752	sandyA_real_20	real	sandy
263875800691007489	sandyA_real_17	real	sandy
264224097947484161	sandyA_real_12	real	sandy
264118647616860160	sandyA_real_18	real	sandy
264116898654994432	sandyA_real_30	real	sandy
263954111492395008	sandyA_real_17	real	sandy
264713682888572929	sandyA_real_27	real	sandy
263796259314360320	sandyA_real_28	real	sandy
264547632075128833	sandyA_real_12	real	sandy
263893110642339840	sandyA_real_18	real	sandy
263857542810189824	sandyA_real_27	real	sandy
265264658162786305	sandyA_real_18	real	sandy
264396191696031744	sandyA_real_01	real	sandy
264369064921686016	sandyA_real_18	real	sandy
264551031445266432	sandyA_real_06	real	sandy
263885708173914112	sandyA_real_18	real	sandy
263903899021352960	sandyA_real_27	real	sandy
264055836433862656	sandyA_real_18	real	sandy
264564629731176448	sandyA_real_02	real	sandy
264425020221190144	sandyA_real_45	real	sandy
264019358358069248	sandyA_real_18	real	sandy
264080359971516416	sandyA_real_27	real	sandy
263819264417476608	sandyA_real_27	real	sandy
264355073994420224	sandyA_real_52	real	sandy
264079663654129664	sandyA_real_27	real	sandy
263791709899591680	sandyA_real_18	real	sandy
263911551382200320	sandyA_real_07	real	sandy
264362046374699008	sandyA_real_28	real	sandy
264344028244484097	sandyA_real_30	real	sandy
264044713173204992	sandyA_real_30	real	sandy
264192942724485120	sandyA_real_36	real	sandy
263956290299117568	sandyA_real_24	real	sandy
264417428468031488	sandyA_real_30	real	sandy
263785380334157825	sandyA_real_28	real	sandy
264564835797319681	sandyA_real_27	real	sandy
264467196644823040	sandyA_real_02	real	sandy
264069732175605761	sandyA_real_18	real	sandy
264714554909523968	sandyA_real_30	real	sandy
264043807794941953	sandyA_real_03	real	sandy
264192908524146688	sandyA_real_53	real	sandy
264187645029122048	sandyA_real_53	real	sandy
263885597838565377	sandyA_real_18	real	sandy
264102609894379520	sandyA_real_27	real	sandy
264518424074543104	sandyA_real_48	real	sandy
264541035160547328	sandyA_real_02	real	sandy
265317676283482113	sandyA_real_30	real	sandy
264203501423456256	sandyA_real_54	real	sandy
264128071140003842	sandyA_real_27	real	sandy
264539371259170817	sandyA_real_12	real	sandy
264125555941732352	sandyA_real_12	real	sandy
264208187484426240	sandyA_real_27	real	sandy
264011182766182401	sandyA_real_48	real	sandy
264710908587147264	sandyA_real_18	real	sandy
264048141035241472	sandyA_real_28	real	sandy
265039410314215424	sandyA_real_53	real	sandy
263972707849363456	sandyA_real_27	real	sandy
265189931503194113	sandyA_real_27	real	sandy
265198388503519232	sandyA_real_30	real	sandy
264042593250328576	sandyA_real_27	real	sandy
264068689190592512	sandyA_real_30	real	sandy
263818273316012032	sandyA_real_05	real	sandy
263977059305533441	sandyA_real_03	real	sandy
264481711163838465	sandyA_real_20	real	sandy
264104342154534913	sandyA_real_20	real	sandy
265261717435584512	sandyA_real_05	real	sandy
265156215582105600	sandyA_real_18	real	sandy
263983146154991617	sandyA_real_18	real	sandy
264524289481510912	sandyA_real_03	real	sandy
263913904344813568	sandyA_real_53	real	sandy
264179587464953856	sandyA_real_53	real	sandy
264113290425270272	sandyA_real_34	real	sandy
264661287752056832	sandyA_real_48	real	sandy
264175330611322880	sandyA_real_21	real	sandy
263797173571960832	sandyA_real_28	real	sandy
265309545281249280	sandyA_real_18	real	sandy
264276098232242177	sandyA_real_06	real	sandy
264076064618328064	sandyA_real_18	real	sandy
264849002569281537	sandyA_real_06	real	sandy
263946901169250304	sandyA_real_52	real	sandy
264118347476639744	sandyA_real_18	real	sandy
263816687067992064	sandyA_real_29	real	sandy
264031677364461569	sandyA_real_18	real	sandy
264554147901227011	sandyA_real_28	real	sandy
265270293289893888	sandyA_real_24	real	sandy
264531353528332288	sandyA_real_48	real	sandy
265162444828188672	sandyA_real_18	real	sandy
263869822947966977	sandyA_real_18	real	sandy
264038965819088896	sandyA_real_30	real	sandy
263858243334467584	sandyA_real_18	real	sandy
263893248362303490	sandyA_real_18	real	sandy
264825021724250112	sandyA_real_03	real	sandy
263998797749817345	sandyA_real_36	real	sandy
263925888297611265	sandyA_real_18	real	sandy
263915878729515009	sandyA_real_52	real	sandy
264103842835214338	sandyA_real_28	real	sandy
263969354155188225	sandyA_real_07	real	sandy
265300891853271040	sandyA_real_05	real	sandy
263918173391319040	sandyA_real_28	real	sandy
264823333487534080	sandyA_real_03	real	sandy
264028714969477122	sandyA_real_33	real	sandy
264063340844810241	sandyA_real_52	real	sandy
264141505265033216	sandyA_real_27	real	sandy
264309093097934848	sandyA_real_62	real	sandy
264062024697405440	sandyA_real_30	real	sandy
263809230006525952	sandyA_real_27	real	sandy
263970516531027968	sandyA_real_28	real	sandy
265319819283406848	sandyA_real_27	real	sandy
264402253157384192	sandyA_real_54	real	sandy
263848661799280641	sandyA_real_27	real	sandy
265038507565793280	sandyA_real_53	real	sandy
263923883193810944	sandyA_real_18	real	sandy
263786276317192192	sandyA_real_27	real	sandy
263791885380878337	sandyA_real_27	real	sandy
264221592924610560	sandyA_real_07	real	sandy
264738178840268801	sandyA_real_27	real	sandy
264184556486275072	sandyA_real_53	real	sandy
264063211484114945	sandyA_real_18	real	sandy
264033661266034688	sandyA_real_03	real	sandy
264802622899376128	sandyA_real_05	real	sandy
263784311839420416	sandyA_real_27	real	sandy
264720855794339840	sandyA_real_05	real	sandy
263787773172011008	sandyA_real_48	real	sandy
263803876292034560	sandyA_real_18	real	sandy
264094087681024001	sandyA_real_28	real	sandy
263890999854632960	sandyA_real_29	real	sandy
265174384023580674	sandyA_real_10	real	sandy
264135733932093441	sandyA_real_27	real	sandy
263847817854988289	sandyA_real_18	real	sandy
265119381565100032	sandyA_real_15	real	sandy
264116101334564865	sandyA_real_18	real	sandy
264007032292638721	sandyA_real_30	real	sandy
264150026094276608	sandyA_real_05	real	sandy
263849067803705344	sandyA_real_27	real	sandy
264500736275144704	sandyA_real_27	real	sandy
263974708897263616	sandyA_real_18	real	sandy
264073778156433408	sandyA_real_53	real	sandy
264569060073799682	sandyA_real_05	real	sandy
264983180304601088	sandyA_real_28	real	sandy
263807122217771008	sandyA_real_16	real	sandy
263905067625771008	sandyA_real_18	real	sandy
264347324237631488	sandyA_real_07	real	sandy
264499729780592640	sandyA_real_09	real	sandy
264397845292003328	sandyA_real_27	real	sandy
263805474623856641	sandyA_real_27	real	sandy
264923712657174529	sandyA_real_30	real	sandy
264181835003744256	sandyA_real_53	real	sandy
264111270599462912	sandyA_real_33	real	sandy
264088951881617408	sandyA_real_27	real	sandy
264956948380798976	sandyA_real_33	real	sandy
264658755583614977	sandyA_real_45	real	sandy
264093884550881280	sandyA_real_28	real	sandy
264540589712867329	sandyA_real_12	real	sandy
264366568404836352	sandyA_real_54	real	sandy
265175927326113794	sandyA_real_08	real	sandy
265188170453368832	sandyA_real_20	real	sandy
264084329884422144	sandyA_real_01	real	sandy
264206769625120768	sandyA_real_02	real	sandy
263785275757563905	sandyA_real_28	real	sandy
263832148858007553	sandyA_real_50	real	sandy
264071240866746368	sandyA_real_06	real	sandy
264933591929221120	sandyA_real_30	real	sandy
263806199881945088	sandyA_real_18	real	sandy
263978594085249024	sandyA_real_18	real	sandy
264068615349862400	sandyA_real_30	real	sandy
265133161288179712	sandyA_real_08	real	sandy
263920343767474176	sandyA_real_18	real	sandy
263997860767490048	sandyA_real_48	real	sandy
264141548457967616	sandyA_real_27	real	sandy
264543402169888768	sandyA_real_12	real	sandy
263802581351018496	sandyA_real_16	real	sandy
263957499638595584	sandyA_real_12	real	sandy
264131617067503617	sandyA_real_18	real	sandy
264389569946980352	sandyA_real_27	real	sandy
263842885445754881	sandyA_real_03	real	sandy
264569304526249984	sandyA_real_52	real	sandy
263860719492153344	sandyA_real_08	real	sandy
263936644804136960	sandyA_real_16	real	sandy
264126642979479552	sandyA_real_27	real	sandy
264062436687085568	sandyA_real_18	real	sandy
264377029191954432	sandyA_real_20	real	sandy
263880532327268352	sandyA_real_06	real	sandy
264053444820729857	sandyA_real_34	real	sandy
263801495831592960	sandyA_real_20	real	sandy
265319995637108737	sandyA_real_27	real	sandy
264896265068892160	sandyA_real_27	real	sandy
263851814431113216	sandyA_real_27	real	sandy
263997294062497792	sandyA_real_18	real	sandy
263998047401418752	sandyA_real_19	real	sandy
264437158469836801	sandyA_real_48	real	sandy
263923440694726656	sandyA_real_18	real	sandy
263810070264029184	sandyA_real_02	real	sandy
263806227530797056	sandyA_real_28	real	sandy
263973051727753216	sandyA_real_27	real	sandy
264447630883577856	sandyA_real_01	real	sandy
265081857450864641	sandyA_real_08	real	sandy
263927543772639232	sandyA_real_18	real	sandy
263818367117443073	sandyA_real_18	real	sandy
263958456996872193	sandyA_real_28	real	sandy
264100576709726208	sandyA_real_20	real	sandy
265031991001497602	sandyA_real_18	real	sandy
264025170925211648	sandyA_real_48	real	sandy
264741010918215680	sandyA_real_52	real	sandy
265320972213706752	sandyA_real_27	real	sandy
264769318166855680	sandyA_real_05	real	sandy
263943367556218881	sandyA_real_18	real	sandy
263953519130841088	sandyA_real_18	real	sandy
263844806843850752	sandyA_real_28	real	sandy
263994144412794881	sandyA_real_48	real	sandy
264657843309924352	sandyA_real_48	real	sandy
263811363351175168	sandyA_real_03	real	sandy
263782384942596096	sandyA_real_29	real	sandy
264073574099337217	sandyA_real_27	real	sandy
264025698283450368	sandyA_real_02	real	sandy
264008597820829696	sandyA_real_30	real	sandy
263967768909578240	sandyA_real_18	real	sandy
263854396243341312	sandyA_real_18	real	sandy
265040332377436160	sandyA_real_18	real	sandy
264860848084893697	sandyA_real_18	real	sandy
265301458352758786	sandyA_real_30	real	sandy
264236436398686210	sandyA_real_18	real	sandy
264188958597054464	sandyA_real_05	real	sandy
265207418592567296	sandyA_real_08	real	sandy
264156290400538624	sandyA_real_27	real	sandy
264345410083106817	sandyA_real_55	real	sandy
263913868219252736	sandyA_real_08	real	sandy
264582339932332032	sandyA_real_18	real	sandy
263801747359793152	sandyA_real_16	real	sandy
264057381539966976	sandyA_real_18	real	sandy
264120299623165952	sandyA_real_30	real	sandy
264000094142091266	sandyA_real_55	real	sandy
264542515514978305	sandyA_real_52	real	sandy
264339249644580864	sandyA_real_27	real	sandy
264135620547465216	sandyA_real_28	real	sandy
264768040544108544	sandyA_real_30	real	sandy
264149710103785472	sandyA_real_05	real	sandy
264771431693422592	sandyA_real_56	real	sandy
265111494172229632	sandyA_real_27	real	sandy
263987394989142016	sandyA_real_05	real	sandy
264062605428137985	sandyA_real_30	real	sandy
264703271753621504	sandyA_real_27	real	sandy
264082246548463617	sandyA_real_17	real	sandy
264019610867744770	sandyA_real_28	real	sandy
264063572693377024	sandyA_real_27	real	sandy
264594645940588544	sandyA_real_52	real	sandy
264810820653948929	sandyA_real_11	real	sandy
264360434218434561	sandyA_real_03	real	sandy
264579994456580096	sandyA_real_27	real	sandy
264883968216805377	sandyA_real_54	real	sandy
264801479427231744	sandyA_real_05	real	sandy
263804481450422272	sandyA_real_18	real	sandy
263968612958756864	sandyA_real_33	real	sandy
265012043843764225	sandyA_real_27	real	sandy
264754341674622976	sandyA_real_18	real	sandy
265233567414632449	sandyA_real_15	real	sandy
263818457282408450	sandyA_real_27	real	sandy
263915392362225664	sandyA_real_12	real	sandy
265307398334472193	sandyA_real_30	real	sandy
264180979126657024	sandyA_real_53	real	sandy
264184470440140800	sandyA_real_05	real	sandy
264191604628258817	sandyA_real_18	real	sandy
265319710835474432	sandyA_real_27	real	sandy
264051640053665794	sandyA_real_30	real	sandy
265326674856534016	sandyA_real_02	real	sandy
264012006200315904	sandyA_real_33	real	sandy
264176842657902592	sandyA_real_05	real	sandy
263803224245538817	sandyA_real_18	real	sandy
265313792806772736	sandyA_real_27	real	sandy
264086755806937088	sandyA_real_27	real	sandy
264560248763846656	sandyA_real_05	real	sandy
264591860276797440	sandyA_real_27	real	sandy
264696675027783680	sandyA_real_16	real	sandy
264189884510638080	sandyA_real_06	real	sandy
263843740114903041	sandyA_real_28	real	sandy
264237350937313280	sandyA_real_56	real	sandy
264120813417021440	sandyA_real_30	real	sandy
263805862760558594	sandyA_real_01	real	sandy
264553781386149889	sandyA_real_18	real	sandy
264711357474164736	sandyA_real_18	real	sandy
264039263757287424	sandyA_real_12	real	sandy
264068728281513984	sandyA_real_30	real	sandy
264802588229238784	sandyA_real_02	real	sandy
263821300861124608	sandyA_real_27	real	sandy
264004210557874178	sandyA_real_18	real	sandy
264406864249360386	sandyA_real_05	real	sandy
263859971584831488	sandyA_real_18	real	sandy
264385242574487552	sandyA_real_27	real	sandy
264427035630395393	sandyA_real_18	real	sandy
263796636722032640	sandyA_real_02	real	sandy
263988883941908481	sandyA_real_18	real	sandy
264292557868122112	sandyA_real_28	real	sandy
264609355947728897	sandyA_real_18	real	sandy
263807998223331328	sandyA_real_27	real	sandy
264222828281339904	sandyA_real_27	real	sandy
264099484231946240	sandyA_real_28	real	sandy
263896425530789888	sandyA_real_18	real	sandy
264084872790941696	sandyA_real_17	real	sandy
263829269099200512	sandyA_real_12	real	sandy
263926636817297408	sandyA_real_18	real	sandy
264006926344540160	sandyA_real_30	real	sandy
264059423616536578	sandyA_real_17	real	sandy
263784941010161664	sandyA_real_16	real	sandy
265131443418697728	sandyA_real_16	real	sandy
263808899851878400	sandyA_real_16	real	sandy
264017152351285249	sandyA_real_48	real	sandy
263842586274439168	sandyA_real_18	real	sandy
263943801704431616	sandyA_real_03	real	sandy
263975483769774080	sandyA_real_20	real	sandy
263815163428343808	sandyA_real_06	real	sandy
264814500262338560	sandyA_real_18	real	sandy
265270292316844032	sandyA_real_54	real	sandy
264578472507219968	sandyA_real_18	real	sandy
264983313893167104	sandyA_real_28	real	sandy
264019152078008321	sandyA_real_08	real	sandy
263841517007945729	sandyA_real_02	real	sandy
264550679849365504	sandyA_real_48	real	sandy
263849355411345408	sandyA_real_27	real	sandy
265272800594509825	sandyA_real_15	real	sandy
263815342021808128	sandyA_real_01	real	sandy
264006027240943616	sandyA_real_04	real	sandy
264090733311578112	sandyA_real_27	real	sandy
264424692339847168	sandyA_real_50	real	sandy
263918540413865984	sandyA_real_28	real	sandy
264705692592652288	sandyA_real_30	real	sandy
263791566781558785	sandyA_real_06	real	sandy
263851802234077185	sandyA_real_18	real	sandy
264414392056164352	sandyA_real_28	real	sandy
264194009847717888	sandyA_real_16	real	sandy
265038743059193856	sandyA_real_48	real	sandy
263979125453238273	sandyA_real_02	real	sandy
263799048463593472	sandyA_real_58	real	sandy
264767476695433217	sandyA_real_30	real	sandy
264052434719092736	sandyA_real_18	real	sandy
265254533985366016	sandyA_real_18	real	sandy
264058171486769152	sandyA_real_52	real	sandy
263801417393913857	sandyA_real_16	real	sandy
263796514520961024	sandyA_real_02	real	sandy
263834694804717568	sandyA_real_18	real	sandy
264504385034399744	sandyA_real_08	real	sandy
264340742460301312	sandyA_real_18	real	sandy
264053528207695873	sandyA_real_02	real	sandy
264170063001690113	sandyA_real_33	real	sandy
264163979931316224	sandyA_real_52	real	sandy
264115192487608320	sandyA_real_16	real	sandy
264180613521760257	sandyA_real_53	real	sandy
263805790710800384	sandyA_real_16	real	sandy
264214808944070656	sandyA_real_53	real	sandy
264752015270354944	sandyA_real_05	real	sandy
264757277247025152	sandyA_real_17	real	sandy
264657735797321728	sandyA_real_17	real	sandy
264013289393094657	sandyA_real_33	real	sandy
264052159304310784	sandyA_real_18	real	sandy
264080374945173504	sandyA_real_01	real	sandy
263885073101758464	sandyA_real_18	real	sandy
263922768775614464	sandyA_real_18	real	sandy
263993563573018624	sandyA_real_18	real	sandy
263930385677832192	sandyA_real_45	real	sandy
263824944125853696	sandyA_real_03	real	sandy
263844944530268161	sandyA_real_48	real	sandy
265316755977666560	sandyA_real_05	real	sandy
264076244973400064	sandyA_real_05	real	sandy
264587075326726144	sandyA_real_02	real	sandy
264332485918339072	sandyA_real_45	real	sandy
264089498621734912	sandyA_real_18	real	sandy
263832732264706048	sandyA_real_18	real	sandy
264119662659375105	sandyA_real_18	real	sandy
264864844518391808	sandyA_real_27	real	sandy
263897384663277568	sandyA_real_18	real	sandy
264285021320380417	sandyA_real_30	real	sandy
264194460743761920	sandyA_real_16	real	sandy
264751070444654593	sandyA_real_18	real	sandy
263838071458516992	sandyA_real_27	real	sandy
264175366124482560	sandyA_real_14	real	sandy
264173627111526401	sandyA_real_28	real	sandy
264434390044639232	sandyA_real_52	real	sandy
264723567248306176	sandyA_real_18	real	sandy
265239601214521344	sandyA_real_08	real	sandy
264972735510347776	sandyA_real_21	real	sandy
264119053277360129	sandyA_real_18	real	sandy
264549298941882368	sandyA_real_06	real	sandy
264752765916545024	sandyA_real_52	real	sandy
264815650432745472	sandyA_real_28	real	sandy
264433411177984001	sandyA_real_52	real	sandy
263963951971332096	sandyA_real_28	real	sandy
265224018561486848	sandyA_real_52	real	sandy
263802369362509825	sandyA_real_16	real	sandy
263865849931243521	sandyA_real_30	real	sandy
263831972848218113	sandyA_real_12	real	sandy
263964709554905088	sandyA_real_18	real	sandy
264486540321906690	sandyA_real_33	real	sandy
263856657577156608	sandyA_real_48	real	sandy
264215755153866752	sandyA_real_02	real	sandy
264223625035534336	sandyA_real_27	real	sandy
264470974244716544	sandyA_real_27	real	sandy
264389149027627009	sandyA_real_28	real	sandy
264603186927652865	sandyA_real_20	real	sandy
263884558427111424	sandyA_real_28	real	sandy
264871291851534336	sandyA_real_48	real	sandy
265275733318959105	sandyA_real_06	real	sandy
264548040126365696	sandyA_real_20	real	sandy
263835376886624258	sandyA_real_10	real	sandy
264482484144713728	sandyA_real_05	real	sandy
264426210719854593	sandyA_real_02	real	sandy
264155873109233664	sandyA_real_18	real	sandy
264521637490225152	sandyA_real_03	real	sandy
264558062386438145	sandyA_real_17	real	sandy
264182529056206849	sandyA_real_53	real	sandy
264007364204720128	sandyA_real_50	real	sandy
263847240060260354	sandyA_real_05	real	sandy
263977280592814081	sandyA_real_02	real	sandy
264045978032689152	sandyA_real_30	real	sandy
264187529450893312	sandyA_real_02	real	sandy
263952658409345024	sandyA_real_28	real	sandy
263803471935983616	sandyA_real_01	real	sandy
263952986521362433	sandyA_real_36	real	sandy
264761121087561728	sandyA_real_05	real	sandy
263952506596499456	sandyA_real_36	real	sandy
265315536580268032	sandyA_real_27	real	sandy
265021307765264385	sandyA_real_30	real	sandy
264421287978496000	sandyA_real_27	real	sandy
265341342668947456	sandyA_real_27	real	sandy
263957387101208577	sandyA_real_08	real	sandy
264436168479866881	sandyA_real_48	real	sandy
265096628497694720	sandyA_real_27	real	sandy
263781004496474112	sandyA_real_28	real	sandy
263839455578845184	sandyA_real_02	real	sandy
264187039711367169	sandyA_real_59	real	sandy
264108804294205440	sandyA_real_18	real	sandy
264392191835787264	sandyA_real_28	real	sandy
264458620362706945	sandyA_real_05	real	sandy
265215496192942080	sandyA_real_08	real	sandy
264061881432539137	sandyA_real_33	real	sandy
264121188828196865	sandyA_real_18	real	sandy
263803012978454530	sandyA_real_16	real	sandy
263844438332289024	sandyA_real_12	real	sandy
264287814009647104	sandyA_real_18	real	sandy
264770745148772352	sandyA_real_20	real	sandy
264051970724225024	sandyA_real_52	real	sandy
263887232723718145	sandyA_real_18	real	sandy
264620693604409344	sandyA_real_36	real	sandy
264519387019632640	sandyA_real_48	real	sandy
263833873237032961	sandyA_real_18	real	sandy
263970417260253185	sandyA_real_07	real	sandy
263972895968079872	sandyA_real_27	real	sandy
264011398546337792	sandyA_real_28	real	sandy
265213491059781632	sandyA_real_08	real	sandy
264175400752668672	sandyA_real_02	real	sandy
264537470895521792	sandyA_real_12	real	sandy
263978856275378176	sandyA_real_17	real	sandy
264026604353753088	sandyA_real_12	real	sandy
264056772661215232	sandyA_real_27	real	sandy
263921487973593089	sandyA_real_28	real	sandy
264657616414855168	sandyA_real_48	real	sandy
264823756097216512	sandyA_real_03	real	sandy
263810603599138816	sandyA_real_28	real	sandy
264063080890249216	sandyA_real_06	real	sandy
265236523253911553	sandyA_real_27	real	sandy
264027685301407744	sandyA_real_33	real	sandy
264253385874743296	sandyA_real_03	real	sandy
264107023258513409	sandyA_real_02	real	sandy
264161200126967808	sandyA_real_27	real	sandy
264054257144168448	sandyA_real_52	real	sandy
264011858497912834	sandyA_real_33	real	sandy
263974592811520000	sandyA_real_17	real	sandy
264770594745245696	sandyA_real_19	real	sandy
265236220374810627	sandyA_real_02	real	sandy
264118493400674305	sandyA_real_18	real	sandy
263965881976111105	sandyA_real_28	real	sandy
264767526242754560	sandyA_real_27	real	sandy
263887667975053312	sandyA_real_19	real	sandy
265121292221575171	sandyA_real_06	real	sandy
264221110982283264	sandyA_real_07	real	sandy
264319458141696000	sandyA_real_27	real	sandy
263806814024519681	sandyA_real_27	real	sandy
264500814628921344	sandyA_real_12	real	sandy
263989616854564864	sandyA_real_07	real	sandy
264747158241157120	sandyA_real_21	real	sandy
263810307904913408	sandyA_real_02	real	sandy
264434102428643328	sandyA_real_05	real	sandy
263782175470653443	sandyA_real_28	real	sandy
264339895642886145	sandyA_real_02	real	sandy
264016714981834752	sandyA_real_27	real	sandy
263886352075071488	sandyA_real_17	real	sandy
263916904673058817	sandyA_real_08	real	sandy
264416469994074112	sandyA_real_02	real	sandy
263798879085019136	sandyA_real_27	real	sandy
264355957050572801	sandyA_real_18	real	sandy
263797998700601344	sandyA_real_18	real	sandy
263953851697201152	sandyA_real_02	real	sandy
264079729009770496	sandyA_real_18	real	sandy
264491590184210433	sandyA_real_20	real	sandy
264111439730577408	sandyA_real_27	real	sandy
264004090508500992	sandyA_real_01	real	sandy
264135957610123265	sandyA_real_06	real	sandy
263804562954145792	sandyA_real_16	real	sandy
264436340953853952	sandyA_real_36	real	sandy
263940061039566849	sandyA_real_08	real	sandy
264123599441510400	sandyA_real_61	real	sandy
265086806788280323	sandyA_real_27	real	sandy
263994268920737792	sandyA_real_18	real	sandy
264123573554266112	sandyA_real_01	real	sandy
263940573608685568	sandyA_real_48	real	sandy
264528373286596608	sandyA_real_45	real	sandy
263821120329895937	sandyA_real_52	real	sandy
263952785979105280	sandyA_real_18	real	sandy
264101990429241346	sandyA_real_30	real	sandy
264010716900630529	sandyA_real_02	real	sandy
265090552591159296	sandyA_real_36	real	sandy
264436543010263040	sandyA_real_36	real	sandy
264004805733806080	sandyA_real_28	real	sandy
263807618911440896	sandyA_real_16	real	sandy
263841595747622913	sandyA_real_02	real	sandy
264720283070513153	sandyA_real_02	real	sandy
264945271379734529	sandyA_real_06	real	sandy
264182234150494209	sandyA_real_53	real	sandy
263802274743218176	sandyA_real_18	real	sandy
263897377977536512	sandyA_real_27	real	sandy
263834509810728960	sandyA_real_19	real	sandy
264097598804201472	sandyA_real_02	real	sandy
263844711675072512	sandyA_real_12	real	sandy
263892163774005248	sandyA_real_18	real	sandy
264004690533044224	sandyA_real_18	real	sandy
265102011631038464	sandyA_real_16	real	sandy
263799221818363904	sandyA_real_33	real	sandy
264540419629662211	sandyA_real_48	real	sandy
263870484821721088	sandyA_real_17	real	sandy
265262573635633153	sandyA_real_52	real	sandy
264384878521499648	sandyA_real_07	real	sandy
264025554104250368	sandyA_real_03	real	sandy
263897883517005825	sandyA_real_12	real	sandy
263853953182212097	sandyA_real_12	real	sandy
265134668624560128	sandyA_real_08	real	sandy
264524936998182912	sandyA_real_52	real	sandy
264442684373090304	sandyA_real_52	real	sandy
264506955551350785	sandyA_real_36	real	sandy
264272971101769728	sandyA_real_30	real	sandy
264495625599586304	sandyA_real_02	real	sandy
264227525620793344	sandyA_real_02	real	sandy
265173230229266432	sandyA_real_08	real	sandy
264073129503113216	sandyA_real_30	real	sandy
264469527209844736	sandyA_real_07	real	sandy
263880551784665088	sandyA_real_60	real	sandy
264482705482317824	sandyA_real_18	real	sandy
263995734678990850	sandyA_real_48	real	sandy
263800509297721345	sandyA_real_16	real	sandy
265152811073957889	sandyA_real_18	real	sandy
263998651729334272	sandyA_real_48	real	sandy
264845992837382144	sandyA_real_02	real	sandy
263787419961290752	sandyA_real_28	real	sandy
264921461960110080	sandyA_real_33	real	sandy
265183822839160832	sandyA_real_27	real	sandy
264084359072587777	sandyA_real_61	real	sandy
264220877330202624	sandyA_real_07	real	sandy
264748277495369731	sandyA_real_18	real	sandy
264298411392643073	sandyA_real_30	real	sandy
263804129133072384	sandyA_real_18	real	sandy
264066158297235456	sandyA_real_18	real	sandy
263801723418705921	sandyA_real_16	real	sandy
263953330903064576	sandyA_real_28	real	sandy
264161689665171456	sandyA_real_06	real	sandy
